id,prompt,answer,generated_cot,label,category,source,source_category
bit_bool_or_080,"In Alice's Wonderland bit manipulation knowledge, what is `11101110 OR 01111010`?",11111110,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `11101110` and `01111010` to get `11111110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_081,"In Alice's Wonderland bit manipulation knowledge, what is `01101100 OR 10000010`?",11101110,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `01101100` and `10000010` to get `11101110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_082,"In Alice's Wonderland bit manipulation knowledge, what is `10010001 OR 00110101`?",10110101,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `10010001` and `00110101` to get `10110101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_083,"In Alice's Wonderland bit manipulation knowledge, what is `11111000 OR 10111111`?",11111111,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `11111000` and `10111111` to get `11111111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_084,"In Alice's Wonderland bit manipulation knowledge, what is `00011011 OR 10000000`?",10011011,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `00011011` and `10000000` to get `10011011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_085,"In Alice's Wonderland bit manipulation knowledge, what is `11000111 OR 10000110`?",11000111,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `11000111` and `10000110` to get `11000111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_086,"In Alice's Wonderland bit manipulation knowledge, what is `11110010 OR 10011101`?",11111111,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `11110010` and `10011101` to get `11111111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_087,"In Alice's Wonderland bit manipulation knowledge, what is `10001011 OR 01100101`?",11101111,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `10001011` and `01100101` to get `11101111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_088,"In Alice's Wonderland bit manipulation knowledge, what is `00101000 OR 10000011`?",10101011,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `00101000` and `10000011` to get `10101011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_089,"In Alice's Wonderland bit manipulation knowledge, what is `11001001 OR 10000010`?",11001011,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `11001001` and `10000010` to get `11001011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_090,"In Alice's Wonderland bit manipulation knowledge, what is `11110100 OR 10001100`?",11111100,"<think>
OR is 1 when at least one bit is 1. Apply column by column to `11110100` and `10001100` to get `11111100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_091,"In Alice's Wonderland bit manipulation knowledge, what is `00110101 AND-NOT 00101101`?",00010000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00110101` and `00101101` to get `00010000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_092,"In Alice's Wonderland bit manipulation knowledge, what is `11010111 AND-NOT 00010100`?",11000011,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11010111` and `00010100` to get `11000011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_093,"In Alice's Wonderland bit manipulation knowledge, what is `11111101 AND-NOT 11010110`?",00101001,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11111101` and `11010110` to get `00101001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_094,"In Alice's Wonderland bit manipulation knowledge, what is `10011101 AND-NOT 11010001`?",00001100,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `10011101` and `11010001` to get `00001100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_095,"In Alice's Wonderland bit manipulation knowledge, what is `00001000 AND-NOT 10101111`?",00000000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00001000` and `10101111` to get `00000000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_096,"In Alice's Wonderland bit manipulation knowledge, what is `11010110 AND-NOT 11011001`?",00000110,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11010110` and `11011001` to get `00000110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_097,"In Alice's Wonderland bit manipulation knowledge, what is `11100101 AND-NOT 00000011`?",11100100,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11100101` and `00000011` to get `11100100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_098,"In Alice's Wonderland bit manipulation knowledge, what is `01101001 AND-NOT 00111000`?",01000001,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `01101001` and `00111000` to get `01000001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_099,"In Alice's Wonderland bit manipulation knowledge, what is `00001101 AND-NOT 11000001`?",00001100,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00001101` and `11000001` to get `00001100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_100,"In Alice's Wonderland bit manipulation knowledge, what is `00101001 AND-NOT 11000111`?",00101000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00101001` and `11000111` to get `00101000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_101,"In Alice's Wonderland bit manipulation knowledge, what is `10111001 AND-NOT 01111011`?",10000000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `10111001` and `01111011` to get `10000000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_102,"In Alice's Wonderland bit manipulation knowledge, what is `11110101 AND-NOT 10100100`?",01010001,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11110101` and `10100100` to get `01010001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_103,"In Alice's Wonderland bit manipulation knowledge, what is `11100101 AND-NOT 11110100`?",00000001,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11100101` and `11110100` to get `00000001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_104,"In Alice's Wonderland bit manipulation knowledge, what is `00110011 AND-NOT 11100111`?",00010000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00110011` and `11100111` to get `00010000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_105,"In Alice's Wonderland bit manipulation knowledge, what is `00100111 AND-NOT 11010011`?",00100100,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00100111` and `11010011` to get `00100100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_106,"In Alice's Wonderland bit manipulation knowledge, what is `01111010 AND-NOT 10011110`?",01100000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `01111010` and `10011110` to get `01100000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_107,"In Alice's Wonderland bit manipulation knowledge, what is `11011111 AND-NOT 10100110`?",01011001,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11011111` and `10100110` to get `01011001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_108,"In Alice's Wonderland bit manipulation knowledge, what is `01101011 AND-NOT 11100000`?",00001011,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `01101011` and `11100000` to get `00001011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_109,"In Alice's Wonderland bit manipulation knowledge, what is `00111001 AND-NOT 10001111`?",00110000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00111001` and `10001111` to get `00110000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_110,"In Alice's Wonderland bit manipulation knowledge, what is `11111110 AND-NOT 00110001`?",11001110,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11111110` and `00110001` to get `11001110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_111,"In Alice's Wonderland bit manipulation knowledge, what is `11011110 AND-NOT 10100100`?",01011010,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11011110` and `10100100` to get `01011010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_112,"In Alice's Wonderland bit manipulation knowledge, what is `00101110 AND-NOT 11001110`?",00100000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00101110` and `11001110` to get `00100000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_113,"In Alice's Wonderland bit manipulation knowledge, what is `00100111 AND-NOT 01000011`?",00100100,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00100111` and `01000011` to get `00100100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_114,"In Alice's Wonderland bit manipulation knowledge, what is `01011111 AND-NOT 10000100`?",01011011,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `01011111` and `10000100` to get `01011011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_115,"In Alice's Wonderland bit manipulation knowledge, what is `11011011 AND-NOT 10101111`?",01010000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11011011` and `10101111` to get `01010000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_116,"In Alice's Wonderland bit manipulation knowledge, what is `00011110 AND-NOT 11000001`?",00011110,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `00011110` and `11000001` to get `00011110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_117,"In Alice's Wonderland bit manipulation knowledge, what is `10011000 AND-NOT 00101010`?",10010000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `10011000` and `00101010` to get `10010000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_118,"In Alice's Wonderland bit manipulation knowledge, what is `01010110 AND-NOT 00011100`?",01000010,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `01010110` and `00011100` to get `01000010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_119,"In Alice's Wonderland bit manipulation knowledge, what is `11110000 AND-NOT 10001010`?",01110000,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11110000` and `10001010` to get `01110000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_and_not_120,"In Alice's Wonderland bit manipulation knowledge, what is `11111101 AND-NOT 01100010`?",10011101,"<think>
AND-NOT means a AND NOT(b): 1 only when a=1 and b=0. Apply column by column to `11111101` and `01100010` to get `10011101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_121,"In Alice's Wonderland bit manipulation knowledge, what is `01111111 OR-NOT 10110000`?",01111111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `01111111` and `10110000` to get `01111111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_122,"In Alice's Wonderland bit manipulation knowledge, what is `11110100 OR-NOT 10000101`?",11111110,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11110100` and `10000101` to get `11111110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_123,"In Alice's Wonderland bit manipulation knowledge, what is `01000101 OR-NOT 01000000`?",11111111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `01000101` and `01000000` to get `11111111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_124,"In Alice's Wonderland bit manipulation knowledge, what is `00000100 OR-NOT 10101001`?",01010110,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `00000100` and `10101001` to get `01010110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_125,"In Alice's Wonderland bit manipulation knowledge, what is `11100000 OR-NOT 01110110`?",11101001,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11100000` and `01110110` to get `11101001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_126,"In Alice's Wonderland bit manipulation knowledge, what is `11101111 OR-NOT 00110101`?",11101111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11101111` and `00110101` to get `11101111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_127,"In Alice's Wonderland bit manipulation knowledge, what is `10010111 OR-NOT 00101111`?",11010111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `10010111` and `00101111` to get `11010111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_128,"In Alice's Wonderland bit manipulation knowledge, what is `11000000 OR-NOT 11101001`?",11010110,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11000000` and `11101001` to get `11010110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_129,"In Alice's Wonderland bit manipulation knowledge, what is `00110111 OR-NOT 01111000`?",10110111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `00110111` and `01111000` to get `10110111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_130,"In Alice's Wonderland bit manipulation knowledge, what is `01011110 OR-NOT 01110001`?",11011110,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `01011110` and `01110001` to get `11011110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_131,"In Alice's Wonderland bit manipulation knowledge, what is `01111100 OR-NOT 11101111`?",01111100,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `01111100` and `11101111` to get `01111100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_132,"In Alice's Wonderland bit manipulation knowledge, what is `01111101 OR-NOT 00100010`?",11111101,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `01111101` and `00100010` to get `11111101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_133,"In Alice's Wonderland bit manipulation knowledge, what is `11110100 OR-NOT 11111010`?",11110101,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11110100` and `11111010` to get `11110101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_134,"In Alice's Wonderland bit manipulation knowledge, what is `00111001 OR-NOT 11110101`?",00111011,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `00111001` and `11110101` to get `00111011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_135,"In Alice's Wonderland bit manipulation knowledge, what is `11100111 OR-NOT 10000010`?",11111111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11100111` and `10000010` to get `11111111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_136,"In Alice's Wonderland bit manipulation knowledge, what is `11001101 OR-NOT 11111000`?",11001111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11001101` and `11111000` to get `11001111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_137,"In Alice's Wonderland bit manipulation knowledge, what is `00111001 OR-NOT 01111100`?",10111011,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `00111001` and `01111100` to get `10111011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_138,"In Alice's Wonderland bit manipulation knowledge, what is `00000011 OR-NOT 10010100`?",01101011,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `00000011` and `10010100` to get `01101011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_139,"In Alice's Wonderland bit manipulation knowledge, what is `00011000 OR-NOT 10101011`?",01011100,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `00011000` and `10101011` to get `01011100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_140,"In Alice's Wonderland bit manipulation knowledge, what is `10100000 OR-NOT 00101010`?",11110101,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `10100000` and `00101010` to get `11110101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_141,"In Alice's Wonderland bit manipulation knowledge, what is `11011110 OR-NOT 10110111`?",11011110,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11011110` and `10110111` to get `11011110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_142,"In Alice's Wonderland bit manipulation knowledge, what is `10110011 OR-NOT 10000111`?",11111011,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `10110011` and `10000111` to get `11111011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_143,"In Alice's Wonderland bit manipulation knowledge, what is `11001100 OR-NOT 10010101`?",11101110,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11001100` and `10010101` to get `11101110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_144,"In Alice's Wonderland bit manipulation knowledge, what is `10101000 OR-NOT 10000111`?",11111000,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `10101000` and `10000111` to get `11111000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_145,"In Alice's Wonderland bit manipulation knowledge, what is `11011111 OR-NOT 00010101`?",11111111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11011111` and `00010101` to get `11111111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_146,"In Alice's Wonderland bit manipulation knowledge, what is `10111011 OR-NOT 11100001`?",10111111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `10111011` and `11100001` to get `10111111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_147,"In Alice's Wonderland bit manipulation knowledge, what is `10011110 OR-NOT 01011011`?",10111110,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `10011110` and `01011011` to get `10111110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_148,"In Alice's Wonderland bit manipulation knowledge, what is `01011101 OR-NOT 01000100`?",11111111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `01011101` and `01000100` to get `11111111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_149,"In Alice's Wonderland bit manipulation knowledge, what is `11000010 OR-NOT 10100010`?",11011111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11000010` and `10100010` to get `11011111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_or_not_150,"In Alice's Wonderland bit manipulation knowledge, what is `11010001 OR-NOT 11011000`?",11110111,"<think>
OR-NOT means a OR NOT(b): 0 only when a=0 and b=1. Apply column by column to `11010001` and `11011000` to get `11110111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_xor_not_151,"In Alice's Wonderland bit manipulation knowledge, what is `01000010 XOR-NOT 10101000`?",00010101,"<think>
XOR-NOT means a XOR NOT(b): 1 when the two bits agree, else 0. Apply column by column to `01000010` and `10101000` to get `00010101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_xor_not_152,"In Alice's Wonderland bit manipulation knowledge, what is `11001111 XOR-NOT 10011101`?",10101101,"<think>
XOR-NOT means a XOR NOT(b): 1 when the two bits agree, else 0. Apply column by column to `11001111` and `10011101` to get `10101101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_xor_not_153,"In Alice's Wonderland bit manipulation knowledge, what is `01111000 XOR-NOT 10110000`?",00110111,"<think>
XOR-NOT means a XOR NOT(b): 1 when the two bits agree, else 0. Apply column by column to `01111000` and `10110000` to get `00110111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_xor_not_154,"In Alice's Wonderland bit manipulation knowledge, what is `10100011 XOR-NOT 01001001`?",00010101,"<think>
XOR-NOT means a XOR NOT(b): 1 when the two bits agree, else 0. Apply column by column to `10100011` and `01001001` to get `00010101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_xor_not_155,"In Alice's Wonderland bit manipulation knowledge, what is `11110101 XOR-NOT 01111000`?",01110010,"<think>
XOR-NOT means a XOR NOT(b): 1 when the two bits agree, else 0. Apply column by column to `11110101` and `01111000` to get `01110010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
bit_bool_xor_not_156,"In Alice's Wonderland bit manipulation knowledge, what is `10010000 XOR-NOT 11100100`?",10001011,"<think>
XOR-NOT means a XOR NOT(b): 1 when the two bits agree, else 0. Apply column by column to `10010000` and `11100100` to get `10001011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,boolean_pair
